date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:24:36	22237/22237	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202013%2014:16:49%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/02_600.jpg.185x185_q85_crop.jpg	derpal.com.pl/site_media/storage/images/2013-03/02_600.jpg.185x185_q85_crop.jpg	(from http://derpal.com.pl/pl/o-firmie-historia-firmy/0,-2v,1,2)
21:24:51	73668/73668	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202013%2014:12:26%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/05_600.jpg	derpal.com.pl/site_media/storage/images/2013-03/05_600.jpg	(from http://derpal.com.pl/pl/o-firmie-historia-firmy/0,-2v,1,2)
21:24:56	20873/20873	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202013%2014:16:49%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/05_600.jpg.185x185_q85_crop.jpg	derpal.com.pl/site_media/storage/images/2013-03/05_600.jpg.185x185_q85_crop.jpg	(from http://derpal.com.pl/pl/o-firmie-historia-firmy/0,-2v,1,2)
21:25:12	79705/79705	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202013%2014:11:44%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/03_600.jpg	derpal.com.pl/site_media/storage/images/2013-03/03_600.jpg	(from http://derpal.com.pl/pl/o-firmie-historia-firmy/0,-2v,1,2)
21:25:18	23209/23209	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202013%2014:16:49%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/03_600.jpg.185x185_q85_crop.jpg	derpal.com.pl/site_media/storage/images/2013-03/03_600.jpg.185x185_q85_crop.jpg	(from http://derpal.com.pl/pl/o-firmie-historia-firmy/0,-2v,1,2)
21:25:19	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2021:25:18%20GMT	http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	(from http://derpal.com.pl/pl/o-firmie-historia-firmy/0,-2v,1,2)
21:25:21	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2021:25:19%20GMT	http://derpal.com.pl/pl/o-firmie-historia-firmy/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/o-firmie-historia-firmy/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/o-firmie-historia-firmy/0,-2v,1,2)
21:25:25	18603/18603	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:25:21%20GMT	http://derpal.com.pl/pl/aktualnosci/0,-1,2	derpal.com.pl/pl/aktualnosci/0,-1,2.html	(from http://derpal.com.pl/pl/aktualnosci/0,-1,2,4)
21:25:31	26150/26150	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202013%2013:54:13%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/podstrona04.jpg	derpal.com.pl/site_media/storage/images/2013-03/podstrona04.jpg	(from http://derpal.com.pl/pl/aktualnosci/0,-1,2,4)
21:25:35	2065714/2065714	---M--	200	added ('OK')	application/pdf	date:Thu,%2005%20Jun%202014%2007:01:37%20GMT	http://derpal.com.pl/site_media/storage/files/2014-06/derpal_zamowienie_02866088.pdf	derpal.com.pl/site_media/storage/files/2014-06/derpal_zamowienie_02866088.pdf	(from http://derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1)
21:25:35	15966/15966	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:25:31%20GMT	http://derpal.com.pl/pl/promocja-na-klamki-axa-note/0,-83,1,4	derpal.com.pl/pl/promocja-na-klamki-axa-note/0,-83,1,4.html	(from http://derpal.com.pl/pl/aktualnosci/0,-1,2,4)
21:25:37	4479/4479	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Jun%202021%2012:12:22%20GMT	http://derpal.com.pl/site_media/storage/images/2021-06/i-klamka-axa-note-k-k-f9-tytan-p.jpg.120x120_q85_crop.jpg	derpal.com.pl/site_media/storage/images/2021-06/i-klamka-axa-note-k-k-f9-tytan-p.jpg.120x120_q85_crop.jpg	(from http://derpal.com.pl/pl/aktualnosci/0,-1,2,4)
21:25:39	15294/15294	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:25:36%20GMT	http://derpal.com.pl/pl/korekta-cen-w-katalogu-produktow-20202021/0,-82,1,4	derpal.com.pl/pl/korekta-cen-w-katalogu-produktow-20202021/0,-82,1,4.html	(from http://derpal.com.pl/pl/aktualnosci/0,-1,2,4)
21:25:39	895580/895580	---M--	200	added ('OK')	application/pdf	date:Fri,%2029%20Mar%202013%2012:53:18%20GMT	http://derpal.com.pl/site_media/storage/files/2013-03/protokol_reklamacyjny.pdf	derpal.com.pl/site_media/storage/files/2013-03/protokol_reklamacyjny.pdf	(from http://derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1)
21:25:40	15747/15747	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:25:37%20GMT	http://derpal.com.pl/pl/promocja-2021/0,-7y,1,4	derpal.com.pl/pl/promocja-2021/0,-7y,1,4.html	(from http://derpal.com.pl/pl/aktualnosci/0,-1,2,4)
21:25:41	14930/14930	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:25:39%20GMT	http://derpal.com.pl/pl/deklaracja-wlasciwosci-uzytkowych-42021/0,-7w,1,4	derpal.com.pl/pl/deklaracja-wlasciwosci-uzytkowych-42021/0,-7w,1,4.html	(from http://derpal.com.pl/pl/aktualnosci/0,-1,2,4)
21:25:43	14928/14928	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:25:41%20GMT	http://derpal.com.pl/pl/deklaracja-wlasciwosci-uzytkowych-32021/0,-7q,1,4	derpal.com.pl/pl/deklaracja-wlasciwosci-uzytkowych-32021/0,-7q,1,4.html	(from http://derpal.com.pl/pl/aktualnosci/0,-1,2,4)
21:25:43	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2021:25:42%20GMT	http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	(from http://derpal.com.pl/pl/aktualnosci/0,-1,2,4)
21:25:44	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2021:25:43%20GMT	http://derpal.com.pl/pl/aktualnosci/pl/aktualnosci/0,-1,2,4/2/	derpal.com.pl/pl/aktualnosci/pl/aktualnosci/0,-1,2,4/2/index.html	(from http://derpal.com.pl/pl/aktualnosci/0,-1,2,4)
21:25:45	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2021:25:44%20GMT	http://derpal.com.pl/pl/aktualnosci/pl/aktualnosci/0,-1,2,4/3/	derpal.com.pl/pl/aktualnosci/pl/aktualnosci/0,-1,2,4/3/index.html	(from http://derpal.com.pl/pl/aktualnosci/0,-1,2,4)
21:25:46	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2021:25:45%20GMT	http://derpal.com.pl/pl/aktualnosci/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/aktualnosci/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/aktualnosci/0,-1,2,4)
21:25:47	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2021:25:46%20GMT	http://derpal.com.pl/pl/aktualnosci/pl/aktualnosci/0,-1,2,4/4/	derpal.com.pl/pl/aktualnosci/pl/aktualnosci/0,-1,2,4/4/index.html	(from http://derpal.com.pl/pl/aktualnosci/0,-1,2,4)
21:25:51	15857/15857	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:25:48%20GMT	http://derpal.com.pl/pl/przekroj-drzwi-wewnetrznych-drewnianych/0,-3l,1	derpal.com.pl/pl/przekroj-drzwi-wewnetrznych-drewnianych/0,-3l,1.html	(from http://derpal.com.pl/pl/baza-wiedzy/0,-4,0)
21:25:51	21401/21401	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202013%2013:54:24%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/podstrona06.jpg	derpal.com.pl/site_media/storage/images/2013-03/podstrona06.jpg	(from http://derpal.com.pl/pl/baza-wiedzy/0,-4,0)
21:25:53	16140/16140	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:25:51%20GMT	http://derpal.com.pl/pl/przekroj-drzwi-zewnetrznych-plytowych/0,-4j,1	derpal.com.pl/pl/przekroj-drzwi-zewnetrznych-plytowych/0,-4j,1.html	(from http://derpal.com.pl/pl/baza-wiedzy/0,-4,0)
21:25:54	16078/16078	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:25:52%20GMT	http://derpal.com.pl/pl/przekroj-drzwi-zewnetrznych-drewnianych/0,-3k,1	derpal.com.pl/pl/przekroj-drzwi-zewnetrznych-drewnianych/0,-3k,1.html	(from http://derpal.com.pl/pl/baza-wiedzy/0,-4,0)
21:25:55	17109/17109	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:25:53%20GMT	http://derpal.com.pl/pl/wskazowki-dla-klienta/0,-2x,1	derpal.com.pl/pl/wskazowki-dla-klienta/0,-2x,1.html	(from http://derpal.com.pl/pl/baza-wiedzy/0,-4,0)
21:25:56	17778/17778	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:25:54%20GMT	http://derpal.com.pl/pl/dlaczego-warto-kupic-drzwi-drewniane/0,-3b,1	derpal.com.pl/pl/dlaczego-warto-kupic-drzwi-drewniane/0,-3b,1.html	(from http://derpal.com.pl/pl/baza-wiedzy/0,-4,0)
21:25:57	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2021:25:56%20GMT	http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	(from http://derpal.com.pl/pl/baza-wiedzy/0,-4,0)
21:25:59	12177/12177	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202013%2014:27:54%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/01_600.jpg.120x120_q85_crop.jpg	derpal.com.pl/site_media/storage/images/2013-03/01_600.jpg.120x120_q85_crop.jpg	(from http://derpal.com.pl/pl/baza-wiedzy/0,-4,0)
21:25:59	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2021:25:57%20GMT	http://derpal.com.pl/pl/baza-wiedzy/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/baza-wiedzy/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/baza-wiedzy/0,-4,0)
21:27:51	806483/806483	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Feb%202021%2009:23:12%20GMT	http://derpal.com.pl/site_media/storage/files/2021-02/dwu-32021.pdf	derpal.com.pl/site_media/storage/files/2021-02/dwu-32021.pdf	(from http://derpal.com.pl/pl/aktualnosci/0,-1,2,4)
21:57:19	25749321/25749321	---M--	200	added ('OK')	application/pdf	date:Tue,%2030%20Jun%202020%2009:17:32%20GMT	http://derpal.com.pl/site_media/storage/files/2020-06/derpal_katalog_2020__1-36__2020-.pdf	derpal.com.pl/site_media/storage/files/2020-06/derpal_katalog_2020__1-36__2020-.pdf	(from http://derpal.com.pl/)
21:57:21	19829/19829	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:19%20GMT	http://derpal.com.pl/pl/typowe/1,-1,8	derpal.com.pl/pl/typowe/1,-1,8.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:21	18187/18187	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:20%20GMT	http://derpal.com.pl/pl/nietypowe/1,-21,8	derpal.com.pl/pl/nietypowe/1,-21,8.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:21	19839/19839	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:21%20GMT	http://derpal.com.pl/pl/realizacje-indywidualne/1,-22,8	derpal.com.pl/pl/realizacje-indywidualne/1,-22,8.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:22	23555/23555	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:22%20GMT	http://derpal.com.pl/pl/d-1/1,-1g,9	derpal.com.pl/pl/d-1/1,-1g,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:23	7301/7301	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202013%2014:59:06%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-jp.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-jp.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:24	22450/22450	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:24%20GMT	http://derpal.com.pl/pl/d-10/1,-mc,9	derpal.com.pl/pl/d-10/1,-mc,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:25	6921/6921	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Mar%202013%2011:17:07%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-gs.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-gs.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:26	22427/22427	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:26%20GMT	http://derpal.com.pl/pl/d-11/1,-md,9	derpal.com.pl/pl/d-11/1,-md,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:27	7614/7614	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202014%2019:18:42%20GMT	http://derpal.com.pl/site_media/storage/images/2014-06/d-11.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2014-06/d-11.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:28	22314/22314	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:28%20GMT	http://derpal.com.pl/pl/d-12/1,-me,9	derpal.com.pl/pl/d-12/1,-me,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:29	7022/7022	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202013%2014:58:38%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-gw.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-gw.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:30	22376/22376	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:30%20GMT	http://derpal.com.pl/pl/d-13/1,-mf,9	derpal.com.pl/pl/d-13/1,-mf,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:31	7511/7511	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Apr%202019%2016:29:52%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-4s530636.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-4s530636.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:32	22360/22360	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:32%20GMT	http://derpal.com.pl/pl/d-14/1,-mg,9	derpal.com.pl/pl/d-14/1,-mg,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:33	8602/8602	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202013%2014:58:37%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-5s.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-5s.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:34	22360/22360	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:34%20GMT	http://derpal.com.pl/pl/d-15/1,-mh,9	derpal.com.pl/pl/d-15/1,-mh,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:35	7550/7550	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202013%2014:58:39%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-p.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-p.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:36	22364/22364	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:36%20GMT	http://derpal.com.pl/pl/d-16/1,-mi,9	derpal.com.pl/pl/d-16/1,-mi,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:37	7352/7352	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202013%2014:58:39%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-p1s.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-p1s.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:38	22375/22375	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:38%20GMT	http://derpal.com.pl/pl/d-17/1,-mj,9	derpal.com.pl/pl/d-17/1,-mj,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:39	8433/8433	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202013%2014:58:38%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-6s.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-6s.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:41	22362/22362	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:40%20GMT	http://derpal.com.pl/pl/d-18/1,-mk,9	derpal.com.pl/pl/d-18/1,-mk,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:41	7152/7152	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202013%2014:58:35%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-4p.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-4p.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:42	22387/22387	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:42%20GMT	http://derpal.com.pl/pl/d-19/1,-ml,9	derpal.com.pl/pl/d-19/1,-ml,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:43	8191/8191	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Mar%202013%2009:42:42%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-a284617.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-a284617.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:44	20122/20122	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:44%20GMT	http://derpal.com.pl/pl/d-2/1,-i2,9	derpal.com.pl/pl/d-2/1,-i2,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:45	6021/6021	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202014%2020:48:06%20GMT	http://derpal.com.pl/site_media/storage/images/2014-06/d-2964996.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2014-06/d-2964996.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:46	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2021:57:46%20GMT	http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:47	20906/20906	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:47%20GMT	http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/2/	derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/2/index.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:47	21043/21043	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:47%20GMT	http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/3/	derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/3/index.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:47	19044/19044	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:47%20GMT	http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/8/	derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/8/index.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:47	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2021:57:47%20GMT	http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1.93.delayed	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7)
21:57:48	19723/19723	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:48%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8	derpal.com.pl/pl/typowe/1,-w,8.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-plytowe/1,-2,7)
21:57:49	19661/19661	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:49%20GMT	http://derpal.com.pl/pl/nietypowe/1,-23,8	derpal.com.pl/pl/nietypowe/1,-23,8.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-plytowe/1,-2,7)
21:57:50	22628/22628	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:50%20GMT	http://derpal.com.pl/pl/dp-1/1,-5s,9	derpal.com.pl/pl/dp-1/1,-5s,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-plytowe/1,-2,7)
21:57:51	6254/6254	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202013%2014:14:56%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-ga.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-ga.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-plytowe/1,-2,7)
21:57:52	22541/22541	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:52%20GMT	http://derpal.com.pl/pl/dp-10/1,-of,9	derpal.com.pl/pl/dp-10/1,-of,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-plytowe/1,-2,7)
21:57:53	4901/4901	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202013%2014:14:44%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-2p-plyt.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-2p-plyt.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-plytowe/1,-2,7)
21:57:54	22442/22442	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:57:54%20GMT	http://derpal.com.pl/pl/dp-11/1,-og,9	derpal.com.pl/pl/dp-11/1,-og,9.html	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-plytowe/1,-2,7)
